Company,Title,Date,URL,Description
Apple,"Stocks Advance, Led by Energy, Banks",6/2/2010 9:26:05 PM,https://www.cnbc.com/id/37470842,"Stocks remained higher Wednesday, led by energy and financials, as investors grabbed bargain shares beaten down in the prior session's selloff. A report showing pending-home sales hit a six-month high gave the market an extra boost.The Dow Jones Industrial Average was up nearly 200 points, or 1.8 pe",
Apple,Stocks Rise After Home-Sales Report,6/2/2010 6:36:09 PM,https://www.cnbc.com/id/37466560,Stocks opened higher Wednesday as energy stocks bounced back after leading the selloff in the prior session and financials gained after an upgrade on JPMorgan.Giving the market an extra push was a report that showed pending-home sales hit a six-month high in April.The Dow Jones Industrial Average wa,
Apple,Do Your Customers Love You?,10/28/2009 7:33:56 PM,https://www.cnbc.com/id/33480589,"One of my colleagues here at CNBC, Christina Cheddar Berk writes the fabulous Consumer Nation Blog and recently she posted, ""Don't believe the drop in consumer confidence. Shoppers may be more willing to spend again soon.""Ho Ho Ho - looks like it's going to be a jolly season. Christina says her sour",
Apple,Futures Wobble as Jobless Pop Fizzles,6/11/2009 2:44:11 PM,https://www.cnbc.com/id/31228740,"Futures wavered Thursday as a quick pop after the surprise drop in jobless claims fizzled out.Initial claims for unemployment benefits fell by 24,000 last week to 601,000. This comes after the May jobs report showed an unexpectedly small number of job losses.Meanwhile, retail sales rose 0.5 percent",
Apple,"G.M.’s New Owners, U.S. and Labor, Adjust to Roles",6/2/2009 4:32:10 PM,https://www.cnbc.com/id/31063378,"For decades, the United Automobile Workers had a simple strategy for getting what it wanted from the carmakers — it would go on strike. The tactic proved so successful that the mere threat of a walkout often won better wages, benefits and job security.Now, with General Motors and Chrysler in bankrup",
Apple,College in Need Closes a Door to Needy Students,6/10/2009 4:57:19 PM,https://www.cnbc.com/id/31205046,"The admissions team at Reed College, known for its free-spirited students, learned in March that the prospective freshman class it had so carefully composed after weeks of reviewing essays, scores and recommendations was unworkable.Money was the problem. Too many of the students needed financial aid",
Apple,Notes From D,5/27/2009 10:24:35 PM,https://www.cnbc.com/id/30967061,"The ""D: All Things Digital Conference"" here at the Four Seasons Aviara in Carlsbad is a feast for the technological senses. From our perch here on the Vivace Terrace, we've enjoyed an esteemed group of visitors so far: Twitter's Evan Williams and Biz Stonedropped by to share lots about their meteori",
Apple,Halftime Report: Is Recovery For Real,5/8/2009 7:15:40 PM,https://www.cnbc.com/id/30642616,"Around lunchtime Friday both the Dow and S&P 500 had recorded solid gains after stress test results and better than expected employment figures buoyed investor optimism.After the bell, Thursday, government regulators revealed banks still need to raise $74.6 billion to build a capital cushion. Althou",
Apple,Three Speculative Stocks Go Head-To-Head-To-Head,5/20/2009 1:44:31 AM,https://www.cnbc.com/id/30826365,"Some people say speculation is no different from gambling, but Cramer sees it as a whole new game entirely. To make the point, Cramer is looking into three speculative stocks, all doing business related to mobile phones: AMD , Sprint and Motorola . Cramer want to show you how to identify which spe",
Apple,Intel Announces Stunning Domestic Investment,2/10/2009 6:51:46 PM,https://www.cnbc.com/id/29120782,"Anyone who has covered Intel during its 41-year history knows the company's strategy during tough economic times: You gotta spend money to make money, and you can't grow the business without investing in its future.It was the hallmark of former CEOs Bob Noyce, Andy Grove, Craig Barrett, and now Paul",
Apple,Market Insider: Tuesday Look Ahead,2/3/2009 2:37:58 AM,https://www.cnbc.com/id/28984638,"Traders are watching tech as a bright spot in an otherwise tentative market, which is focused on a banking industry bailout, the economy and earnings news.The Nasdaq, driven by gains in Microsoft, Intel, Cisco, Yahoo and others, finished higher Monday, while the S&P 500 was nearly unchanged and the",
Apple,Yahoo's Bartz Prepares To Meet The Street,1/27/2009 6:41:51 PM,https://www.cnbc.com/id/28875105,"Yahoo investors are preparing for the worst and hoping for the best, but those hopes are dim for any good news after the bell tonight when the company reports its fourth quarter earnings. If anything, the Street will get another chance to ask new CEO Carol Bartz some tough questions about what happ",
Apple,It's Official: Markets Are In Correction,11/26/2007 11:50:19 PM,https://www.cnbc.com/id/21972822,"A late-day selloff pushed the major stock averages down 10 from their highs, meaning the market is now officially in a correction.The sharp decline was triggered by more worries about the credit crunch and possibility of a U.S. recession.Fueling that concern was news that the Federal Home Loan Bank",
Apple,Stocks Close Higher As Economy Shows Surprising Strength,9/6/2007 10:49:20 PM,https://www.cnbc.com/id/20619535,"Stocks closed higher on strong economic data, but gains were limited because of uncertainty whether the Federal Reserve will cut interest rates.""Today the data was great -- the ISM, retailer sales -- but tomorrow it might not be,"" said Stephen Porpora, managing floor broker at William O'Neil. ""We h",
Apple,U.S. Stocks Close Lower on Renewed Credit Crunch Worries,8/24/2007 3:41:35 AM,https://www.cnbc.com/id/20398012,"U.S. stocks rebounded from intraday lows but the major markets closed with small losses amid ongoing worries regarding the global credit environment.""The conventional logic was that the worst was behind us but then reality set in and there's still trouble out there,"" said Dan McMahon, head of listed",
Meta,"Apple grew more slowly than Google, Amazon, Microsoft and Meta, and has so far dodged major layoffs",1/19/2023 12:13:55 AM,https://www.cnbc.com/2023/01/18/apple-had-slower-headcount-growth-than-tech-peers-no-layoffs-yet.html,"Many of the biggest technology companies are laying off staff as fears of a recession rises. But the job cuts come after a few years of rapid expansion.On Wednesday, Microsoft announced it will eliminate 10,000 employees, reducing its workforce by 5, and Amazon began conducting a new round of layof","10,000 employees"
Meta,"Amazon, Google, Meta, Microsoft lay off thousands — but tech jobs are still hot in 2023, Indeed finds",1/26/2023 3:30:01 PM,https://www.cnbc.com/2023/01/26/tech-jobs-hot-despite-amazon-google-meta-microsoft-layoffs.html,"Big-name tech firms like Amazon, Google, Meta and Microsoft are undergoing mass layoffs, but job prospects for applicants in the broader tech ecosystem are poised to be among the best of any industry in 2023, according to a new ranking.Eight of the top 10 ""best jobs"" in the U.S. this year are techno",
Meta,"Stocks making the biggest moves midday: Zillow, Microsoft, Meta, Fidelity National and more",2/13/2023 7:30:52 PM,https://www.cnbc.com/2023/02/13/stocks-moving-big-midday-z-msft-meta-fis-fsly.html,"Check out the companies making the biggest moves midday:Zillow Group — Shares advanced 4.57 after Evercore ISI upgraded the stock to outperform from in line, saying investors should buy shares ahead of what could be a ""rapid recovery"" in the housing market. The firm also boosted its price target to",
Meta,"Jim Cramer offers his thoughts on layoff announcements from Meta, Alphabet and Amazon",1/21/2023 2:19:15 AM,https://www.cnbc.com/video/2023/01/20/jim-cramer-offers-his-thoughts-on-layoff-announcements-from-meta-alphabet-and-amazon.html,Cramer gave his take on recent layoff announcements from Big Tech companies.,
Meta,"Cramer: Meta layoffs show Mark Zuckerberg 'got religion' on costs, but he must cut more",11/9/2022 8:24:17 PM,https://www.cnbc.com/2022/11/09/cramer-meta-layoffs-show-mark-zuckerberg-got-religion-on-costs-but-he-must-cut-more.html,"The announcement Wednesday from Club holding Meta Platforms (META) that it's laying of about 13 of its workforce, or more than 11,000, employees, is a sign to us that CEO Mark Zuckerberg, in the words of Jim Cramer, ""got religion"" when it comes to trying to get a handle on the company's out of cont",
Meta,"Ad mogul sees Meta rebounding 'extremely strongly,' Amazon ad revenue hitting $100 billion",1/19/2023 11:20:02 AM,https://www.cnbc.com/2023/01/19/ad-mogul-sees-meta-rebounding-extremely-strongly-amazon-ad-revenue-hitting-100bn.html,"Advertising titan Martin Sorrell believes Meta will rebound ""extremely strongly this year"" and sees a promising outlook for U.S. tech giants, despite a bruising 2022 and mass layoffs.U.S. tech companies have let go of more than 60,000 employees in the last year, as slowing economic growth, higher in","60,000 employees"
Meta,Meta shares pop 5% as Wall Street rallies around layoffs,11/9/2022 6:09:08 PM,https://www.cnbc.com/2022/11/09/meta-stock-up-as-wall-street-rallies-around-layoffs.html,"Shares of Meta closed up 5 Wednesday after the company announced it will lay off more than 11,000 employees.Analysts at UBS were encouraged by Meta's announcement Wednesday and said they believe the layoffs are a clear sign that the company ""gets it."" The analysts reiterated their buy rating on Met","11,000 employees"
Meta,Meta rallies on report of layoffs,11/7/2022 11:32:35 PM,https://www.cnbc.com/video/2022/11/07/meta-rallies-on-report-of-layoffs.html,MKM Partners' Rohit Kulkarni joins 'Closing Bell' to discuss stories of Meta layoffs and why the stock has rallied in light of those reports.,
Meta,Reports of possible Meta layoffs could point to 'self-help' moment for megacap stocks,11/7/2022 8:08:09 PM,https://www.cnbc.com/2022/11/07/reports-of-possible-meta-layoffs-could-point-to-self-help-moment-for-megacap-stocks.html,"This is the daily notebook of Mike Santoli, CNBC's senior markets commentator, with ideas about trends, stocks and market statistics.The split market persists, with enough strength in energy, industrials and other value areas taking up the slack in recent weeks from reeling mega-cap growth shares —",
Meta,Layoffs at Alphabet are the latest sign Big Tech is finally taking steps to manage ballooning expenses,1/20/2023 10:47:20 PM,https://www.cnbc.com/2023/01/20/layoffs-at-alphabet-sign-big-tech-managing-ballooning-expenses.html,"Google parent Alphabet (GOOGL) on Friday became the latest technology giant to lay off thousands of workers — a move we expected from the Club holding given falling advertising revenue and growing fears of a recession.""I take full responsibility for the decisions that led us here. Over the past two",
